Image_name,subject,pose,glasses,beard,mustache
colorferet/dvd2/data/images/01001/01001_960627_fa.ppm,255,fa,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_pl.ppm,255,pl,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_rd.ppm,255,rd,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_re.ppm,255,re,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_fb.ppm,255,fb,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_hl.ppm,255,hl,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_rc.ppm,255,rc,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_ql.ppm,255,ql,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_pr.ppm,255,pr,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_hr.ppm,255,hr,No,Yes,No
colorferet/dvd2/data/images/01001/01001_960627_qr.ppm,255,qr,No,Yes,No
colorferet/dvd2/data/images/00912/00912_960530_fa.ppm,167,fa,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_rd.ppm,167,rd,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_pl.ppm,167,pl,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_re.ppm,167,re,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_fb.ppm,167,fb,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_hl.ppm,167,hl,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_rc.ppm,167,rc,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_ql.ppm,167,ql,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_pr.ppm,167,pr,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_hr.ppm,167,hr,No,No,No
colorferet/dvd2/data/images/00912/00912_960530_qr.ppm,167,qr,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_hr.ppm,36,hr,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_qr.ppm,36,qr,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_pr.ppm,36,pr,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_hl.ppm,36,hl,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_rc.ppm,36,rc,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_ql.ppm,36,ql,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_rd.ppm,36,rd,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_pl.ppm,36,pl,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_fa.ppm,36,fa,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_re.ppm,36,re,No,No,No
colorferet/dvd2/data/images/00778/00778_941205_fb.ppm,36,fb,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_fa.ppm,262,fa,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_pl.ppm,262,pl,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_fb.ppm,262,fb,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_rc.ppm,262,rc,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_hl.ppm,262,hl,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_rb.ppm,262,rb,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_ql.ppm,262,ql,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_ra.ppm,262,ra,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_pr.ppm,262,pr,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_hr.ppm,262,hr,No,No,No
colorferet/dvd2/data/images/01008/01008_960627_qr.ppm,262,qr,No,No,No
colorferet/dvd2/data/images/00747/00747_941205_ra.ppm,7,ra,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_ql.ppm,7,ql,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_hl.ppm,7,hl,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_rb.ppm,7,rb,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_rc.ppm,7,rc,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_fb.ppm,7,fb,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_fa.ppm,7,fa,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_pl.ppm,7,pl,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_fb.ppm,7,fb,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_re.ppm,7,re,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_fa.ppm,7,fa,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_rd.ppm,7,rd,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_pl.ppm,7,pl,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_ql.ppm,7,ql,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_rc.ppm,7,rc,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_hl.ppm,7,hl,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_pr.ppm,7,pr,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_qr.ppm,7,qr,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941201_hr.ppm,7,hr,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_qr.ppm,7,qr,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_hr.ppm,7,hr,No,No,Yes
colorferet/dvd2/data/images/00747/00747_941205_pr.ppm,7,pr,No,No,Yes
colorferet/dvd2/data/images/00915/00915_960620_qr.ppm,170,qr,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_hr.ppm,170,hr,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_pr.ppm,170,pr,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_ql.ppm,170,ql,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_ra.ppm,170,ra,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_rc.ppm,170,rc,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_rb.ppm,170,rb,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_hl.ppm,170,hl,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_fb.ppm,170,fb,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_pl.ppm,170,pl,No,No,No
colorferet/dvd2/data/images/00915/00915_960620_fa.ppm,170,fa,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_re.ppm,0,re,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_fa.ppm,0,fa,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_rd.ppm,0,rd,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_pl.ppm,0,pl,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_fb.ppm,0,fb,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_rc.ppm,0,rc,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_hl.ppm,0,hl,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_ql.ppm,0,ql,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_hl.ppm,0,hl,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_rb.ppm,0,rb,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_rc.ppm,0,rc,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_ra.ppm,0,ra,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_ql.ppm,0,ql,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_fa.ppm,0,fa,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_pl.ppm,0,pl,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_fb.ppm,0,fb,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_hr.ppm,0,hr,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_qr.ppm,0,qr,No,No,No
colorferet/dvd2/data/images/00740/00740_941201_pr.ppm,0,pr,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_pr.ppm,0,pr,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_hr.ppm,0,hr,No,No,No
colorferet/dvd2/data/images/00740/00740_941205_qr.ppm,0,qr,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_fb.ppm,196,fb,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_fa.ppm,196,fa,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_pl.ppm,196,pl,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_ra.ppm,196,ra,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_ql.ppm,196,ql,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_hl.ppm,196,hl,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_rb.ppm,196,rb,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_rc.ppm,196,rc,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_pr.ppm,196,pr,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_qr.ppm,196,qr,No,No,No
colorferet/dvd2/data/images/00941/00941_960627_hr.ppm,196,hr,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_qr.ppm,233,qr,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_hr.ppm,233,hr,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_pr.ppm,233,pr,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_ql.ppm,233,ql,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_rc.ppm,233,rc,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_hl.ppm,233,hl,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_fb.ppm,233,fb,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_re.ppm,233,re,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_rd.ppm,233,rd,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_pl.ppm,233,pl,No,No,No
colorferet/dvd2/data/images/00979/00979_960627_fa.ppm,233,fa,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_rc.ppm,201,rc,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_hl.ppm,201,hl,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_ql.ppm,201,ql,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_re.ppm,201,re,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_fa.ppm,201,fa,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_rd.ppm,201,rd,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_pl.ppm,201,pl,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_fb.ppm,201,fb,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_hr.ppm,201,hr,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_qr.ppm,201,qr,No,No,No
colorferet/dvd2/data/images/00946/00946_960627_pr.ppm,201,pr,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_qr.ppm,225,qr,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_hr.ppm,225,hr,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_pr.ppm,225,pr,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_ra.ppm,225,ra,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_ql.ppm,225,ql,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_rb.ppm,225,rb,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_hl.ppm,225,hl,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_rc.ppm,225,rc,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_fb.ppm,225,fb,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_pl.ppm,225,pl,No,No,No
colorferet/dvd2/data/images/00970/00970_960627_fa.ppm,225,fa,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_hr.ppm,238,hr,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_qr.ppm,238,qr,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_pr.ppm,238,pr,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_hl.ppm,238,hl,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_rb.ppm,238,rb,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_rc.ppm,238,rc,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_ra.ppm,238,ra,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_ql.ppm,238,ql,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_fa.ppm,238,fa,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_pl.ppm,238,pl,No,No,No
colorferet/dvd2/data/images/00984/00984_960627_fb.ppm,238,fb,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_fb.ppm,203,fb,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_re.ppm,203,re,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_fa.ppm,203,fa,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_rd.ppm,203,rd,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_pl.ppm,203,pl,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_ql.ppm,203,ql,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_rc.ppm,203,rc,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_hl.ppm,203,hl,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_pr.ppm,203,pr,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_qr.ppm,203,qr,No,No,No
colorferet/dvd2/data/images/00948/00948_960627_hr.ppm,203,hr,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_pr.ppm,237,pr,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_qr.ppm,237,qr,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_hr.ppm,237,hr,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_fb.ppm,237,fb,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_re.ppm,237,re,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_fa.ppm,237,fa,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_pl.ppm,237,pl,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_rd.ppm,237,rd,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_ql.ppm,237,ql,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_rc.ppm,237,rc,No,No,No
colorferet/dvd2/data/images/00983/00983_960627_hl.ppm,237,hl,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_pr.ppm,231,pr,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_hr.ppm,231,hr,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_qr.ppm,231,qr,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_re.ppm,231,re,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_rd.ppm,231,rd,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_pl.ppm,231,pl,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_fa.ppm,231,fa,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_fb.ppm,231,fb,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_rc.ppm,231,rc,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_hl.ppm,231,hl,No,No,No
colorferet/dvd2/data/images/00977/00977_960627_ql.ppm,231,ql,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_fb.ppm,169,fb,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_fa.ppm,169,fa,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_rd.ppm,169,rd,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_pl.ppm,169,pl,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_re.ppm,169,re,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_ql.ppm,169,ql,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_hl.ppm,169,hl,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_rc.ppm,169,rc,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_pr.ppm,169,pr,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_qr.ppm,169,qr,No,No,No
colorferet/dvd2/data/images/00914/00914_960620_hr.ppm,169,hr,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_pr.ppm,1,pr,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_hr.ppm,1,hr,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_qr.ppm,1,qr,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_re.ppm,1,re,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_pl.ppm,1,pl,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_rd.ppm,1,rd,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_fa.ppm,1,fa,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_fb.ppm,1,fb,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_rc.ppm,1,rc,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_hl.ppm,1,hl,No,No,No
colorferet/dvd2/data/images/00741/00741_941201_ql.ppm,1,ql,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_hr.ppm,263,hr,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_qr.ppm,263,qr,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_pr.ppm,263,pr,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_hl.ppm,263,hl,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_rc.ppm,263,rc,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_ql.ppm,263,ql,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_rd.ppm,263,rd,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_pl.ppm,263,pl,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_fa.ppm,263,fa,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_re.ppm,263,re,No,No,No
colorferet/dvd2/data/images/01009/01009_960627_fb.ppm,263,fb,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_hr.ppm,168,hr,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_qr.ppm,168,qr,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_pr.ppm,168,pr,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_rc.ppm,168,rc,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_rb.ppm,168,rb,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_hl.ppm,168,hl,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_ql.ppm,168,ql,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_ra.ppm,168,ra,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_pl.ppm,168,pl,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_fa.ppm,168,fa,No,No,No
colorferet/dvd2/data/images/00913/00913_960530_fb.ppm,168,fb,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_pr.ppm,37,pr,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_fa.ppm,37,fa,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_pl.ppm,37,pl,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_fb.ppm,37,fb,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_rc.ppm,37,rc,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_hr.ppm,37,hr,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_hl.ppm,37,hl,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_rb.ppm,37,rb,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_ql.ppm,37,ql,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_ra.ppm,37,ra,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_qr.ppm,37,qr,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_pl.ppm,37,pl,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_rd.ppm,37,rd,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_fa.ppm,37,fa,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_pr.ppm,37,pr,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_re.ppm,37,re,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_fb.ppm,37,fb,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_hl.ppm,37,hl,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_hr.ppm,37,hr,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_rc.ppm,37,rc,No,No,No
colorferet/dvd2/data/images/00779/00779_941205_qr.ppm,37,qr,No,No,No
colorferet/dvd2/data/images/00779/00779_960530_ql.ppm,37,ql,No,No,No
colorferet/dvd2/data/images/00746/00746_941205_pr.ppm,6,pr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_qr.ppm,6,qr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_hr.ppm,6,hr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_qr.ppm,6,qr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_hr.ppm,6,hr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_pr.ppm,6,pr,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_ra.ppm,6,ra,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_ql.ppm,6,ql,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_rb.ppm,6,rb,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_hl.ppm,6,hl,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_rc.ppm,6,rc,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_fb.ppm,6,fb,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_pl.ppm,6,pl,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941201_fa.ppm,6,fa,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_fb.ppm,6,fb,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_re.ppm,6,re,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_pl.ppm,6,pl,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_rd.ppm,6,rd,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_fa.ppm,6,fa,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_ql.ppm,6,ql,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_rc.ppm,6,rc,No,No,Yes
colorferet/dvd2/data/images/00746/00746_941205_hl.ppm,6,hl,No,No,Yes
colorferet/dvd2/data/images/00925/00925_960627_ql.ppm,180,ql,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_hl.ppm,180,hl,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_rc.ppm,180,rc,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_fb.ppm,180,fb,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_pl.ppm,180,pl,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_rd.ppm,180,rd,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_fa.ppm,180,fa,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_re.ppm,180,re,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_qr.ppm,180,qr,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_hr.ppm,180,hr,No,No,No
colorferet/dvd2/data/images/00925/00925_960627_pr.ppm,180,pr,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_fb.ppm,42,fb,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_pl.ppm,42,pl,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_fa.ppm,42,fa,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_ra.ppm,42,ra,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_ql.ppm,42,ql,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_rb.ppm,42,rb,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_hl.ppm,42,hl,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_rc.ppm,42,rc,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_pr.ppm,42,pr,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_qr.ppm,42,qr,No,No,No
colorferet/dvd2/data/images/00784/00784_941205_hr.ppm,42,hr,No,No,No
colorferet/dvd2/data/images/01000/01000_960627_hr.ppm,254,hr,No,No,Yes
colorferet/dvd2/data/images/01000/01000_960627_qr.ppm,254,qr,No,No,Yes
colorferet/dvd2/data/images/01000/01000_960627_pr.ppm,254,pr,No,No,Yes
colorferet/dvd2/data/images/01000/01000_960627_rc.ppm,254,rc,No,No,Yes
colorferet/dvd2/data/images/01000/01000_960627_rb.ppm,254,rb,No,No,Yes
