Image_name,subject,pose,glasses,beard,mustache
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_pr.ppm,486,pr,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_hr_a.ppm,486,hr,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_hl_a.ppm,486,hl,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_pl_a.ppm,486,pl,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_fb_a.ppm,486,fb,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_qr_a.ppm,486,qr,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_hl.ppm,486,hl,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_ql_a.ppm,486,ql,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_fa_a.ppm,486,fa,Yes,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_ql.ppm,486,ql,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_fa.ppm,486,fa,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_pl.ppm,486,pl,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00497/00497_940519_fb.ppm,486,fb,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_fa.ppm,231,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_pl.ppm,231,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_fb.ppm,231,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_hl.ppm,231,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_pr.ppm,231,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00235/00235_940128_hr.ppm,231,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00007/00007_930831_fb_a.ppm,6,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00007/00007_930831_fa_a.ppm,6,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00007/00007_930831_pr_a.ppm,6,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00007/00007_930831_hr_a.ppm,6,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00007/00007_930831_hl_a.ppm,6,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_hr.ppm,288,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_fa_a.ppm,288,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_pr.ppm,288,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_fb_a.ppm,288,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_hl_a.ppm,288,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_pl_a.ppm,288,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_hl.ppm,288,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_fb.ppm,288,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_pr_a.ppm,288,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_hr_a.ppm,288,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_pl.ppm,288,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00295/00295_940422_fa.ppm,288,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00053/00053_931230_pr.ppm,51,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00053/00053_931230_hl.ppm,51,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00053/00053_931230_pl.ppm,51,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00053/00053_931230_fa.ppm,51,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00053/00053_931230_fb.ppm,51,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_hl.ppm,256,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_pl.ppm,256,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_fa.ppm,256,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_fb.ppm,256,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_hr.ppm,256,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00261/00261_940128_pr.ppm,256,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_ql.ppm,594,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_fb.ppm,594,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_ra.ppm,594,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_rc.ppm,594,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_fa.ppm,594,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_hl.ppm,594,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_pl.ppm,594,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_rb.ppm,594,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_ql.ppm,594,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_fb.ppm,594,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_ra.ppm,594,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_rc.ppm,594,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_fa.ppm,594,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_hl.ppm,594,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_rb.ppm,594,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_pl.ppm,594,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_qr.ppm,594,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_hr.ppm,594,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_pr.ppm,594,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_qr.ppm,594,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_941031_hr.ppm,594,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00605/00605_940928_pr.ppm,594,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_fa.ppm,428,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_pl.ppm,428,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_fb.ppm,428,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_hl.ppm,428,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_pr.ppm,428,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00437/00437_940422_hr.ppm,428,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00098/00098_931230_pl.ppm,96,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00098/00098_931230_fa.ppm,96,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00098/00098_931230_fb.ppm,96,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00098/00098_931230_hr.ppm,96,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00098/00098_931230_pr.ppm,96,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_pr.ppm,399,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_hr.ppm,399,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_fb.ppm,399,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_pl.ppm,399,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_fa.ppm,399,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00408/00408_940422_hl.ppm,399,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_hl.ppm,421,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_fb.ppm,421,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_fa.ppm,421,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_pl.ppm,421,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_hr.ppm,421,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00430/00430_940422_pr.ppm,421,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_fa.ppm,591,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_rd.ppm,591,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_pl.ppm,591,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_re.ppm,591,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_fb.ppm,591,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_hl.ppm,591,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_rc.ppm,591,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_ql.ppm,591,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_pr.ppm,591,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_hr.ppm,591,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00602/00602_940928_qr.ppm,591,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_fb.ppm,261,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_pl.ppm,261,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_fa.ppm,261,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_hl.ppm,261,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_pr.ppm,261,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00266/00266_940128_hr.ppm,261,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00054/00054_931230_fb_a.ppm,52,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00054/00054_931230_fa_a.ppm,52,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00054/00054_931230_pr_a.ppm,52,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00054/00054_931230_pl_a.ppm,52,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00054/00054_931230_hl_a.ppm,52,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_pr.ppm,285,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_fa_a.ppm,285,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_hr.ppm,285,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_fb_a.ppm,285,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_pl_a.ppm,285,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_hl_a.ppm,285,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_pl.ppm,285,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_fa.ppm,285,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_hr_a.ppm,285,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_fb.ppm,285,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_pr_a.ppm,285,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00292/00292_940422_hl.ppm,285,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_pr.ppm,254,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_hr.ppm,254,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_fa.ppm,254,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_pl.ppm,254,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_fb.ppm,254,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00259/00259_940128_hl.ppm,254,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_pr.ppm,245,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_hr.ppm,245,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_fa.ppm,245,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_pl.ppm,245,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_fb.ppm,245,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00250/00250_940128_hl.ppm,245,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00062/00062_931230_fa.ppm,60,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00062/00062_931230_pl.ppm,60,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00062/00062_931230_fb.ppm,60,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00062/00062_931230_hl.ppm,60,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00062/00062_931230_pr.ppm,60,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_hr.ppm,397,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_pr.ppm,397,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_hl.ppm,397,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_pl.ppm,397,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_fa.ppm,397,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00406/00406_940422_fb.ppm,397,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_pr.ppm,623,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_qr.ppm,623,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_hr.ppm,623,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_fb.ppm,623,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_pl.ppm,623,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_fa.ppm,623,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_ql.ppm,623,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_ra.ppm,623,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_rc.ppm,623,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_rb.ppm,623,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00634/00634_940928_hl.ppm,623,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_pr.ppm,94,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_931230_fb.ppm,94,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_931230_pl.ppm,94,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_931230_fa.ppm,94,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_hr.ppm,94,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_pl.ppm,94,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_fa.ppm,94,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_931230_pr.ppm,94,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_fb.ppm,94,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_940128_hl.ppm,94,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00096/00096_931230_hr.ppm,94,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_hl.ppm,430,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_fb.ppm,430,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_fa.ppm,430,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_pl.ppm,430,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_hr.ppm,430,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00439/00439_940422_pr.ppm,430,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00091/00091_931230_pl.ppm,89,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00091/00091_931230_fa.ppm,89,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00091/00091_931230_fb.ppm,89,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00091/00091_931230_hr.ppm,89,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00091/00091_931230_pr.ppm,89,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_hr.ppm,622,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_qr.ppm,622,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_pr.ppm,622,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_hl.ppm,622,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_rc.ppm,622,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_ql.ppm,622,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_rd.ppm,622,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_pl.ppm,622,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_fa.ppm,622,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00633/00633_940928_re.ppm,622,re,No,No,No
